숱하디숱하니,수타디수타니
닿다,다타
닿아,다아
닿으니,다으니
닿는,단는
닿소,다쏘
많다,만타
많아,마나
많으니,마느니
많소,만쏘
싫다,실타
싫어,시러
싫으니,시르니
싫소,실쏘
놓다,노타
놓으니,노으니
놓는,논는
놓소,노쏘
놓는꼴,논는꼴
쌓다,싸타
쌓아,싸아
쌓으니,싸으니
쌓는,싼는
쌓소,싸쏘
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
뚫다,뚤타
뚫어,뚜러
뚫으니,뚜르니
뚫는,뚤른
뚫소,뚤쏘
뚫다,뚤타
뚫어,뚜러
뚫으니,뚜르니
뚫는,뚤른
뚫소,뚤쏘
낳다,나타
낳아,나아
낳으니,나으니
낳는,난는
낳다,나타
낳아,나아
낳으니,나으니
낳는,난는
놓다,노타
놓으니,노으니
놓는,논는
놓소,노쏘
놓아두다,노아두다
놓아두니,노아두니
놓아먹다,노아먹따
놓아먹어,노아머거
놓아먹으니,노아머그니
놓아먹는,노아멍는
놓아주다,노아주다
놓아주니,노아주니
놓아기르다,노아기르다
놓아길러,노아길러
놓아기르니,노아기르니
놓아가다,노아가다
놓아가,노아가
놓아가니,노아가니
놓아먹이다,노아머기다
놓아먹이니,노아머기니
쌓이다,싸이다
쌓이니,싸이니
드러쌓이다,드러싸이다
드러쌓이니,드러싸이니
답쌓이다,답싸이다
답쌓이니,답싸이니
내리쌓이다,내리싸이다
내리쌓이니,내리싸이니
겹쌓이니,겹싸이니
많다,만타
많아,마나
많으니,마느니
많소,만쏘
많아지다,마나지다
많아지니,마나지니
않다,안타
않아,아나
않으니,아느니
않는,안는
않소,안쏘
닳다,달타
닳아,다라
닳으니,다르니
닳는,달른
닳소,달쏘
닳아먹다,다라먹따
닳아먹어,다라머거
닳아먹으니,다라머그니
닳아먹는,다라멍는
닳아나다,다라나다
닳아나,다라나
닳아나니,다라나니
닳아빠지다,다라빠지다
닳아빠지니,다라빠지니
싫다,실타
싫어,시러
싫으니,시르니
싫소,실쏘
깎다,깍따
깎아,까까
깎으니,까끄니
깎는,깡는
깎아내리다,깎아
깎아내리니,까까내리니
깎아지르다,깎아
옷,옫
옷만,온만
속옷,소곧
속옷만,소곤만
잠옷,자몯
잠옷만,자몬만
옷차림,옫차림
옷보,옫뽀
망옷,망옫
망옷만,망온만
물옷,무롣
물옷만,무론만
눈옷,누녿
눈옷만,누논만
옷보,옫뽀
색옷,새곧
색옷만,새곤만
버들옷,버드롣
버들옷만,버드론만
옷상자,옫쌍자
구름옷,구르몯
구름옷만,구르몬만
옷깃,옫낃
옷깃만,옫낀만
신옷,시녿
신옷만,시논만
광목옷,광모곧
광목옷만,광모곤만
차림옷,차리몯
차림옷만,차리몬만
옷타박,옫타박
옷타박만,옫타방만
사발옷,사바롣
사발옷만,사바론만
전옷,저녿
전옷만,저논만
막옷,마곧
막옷만,마곤만
윗옷,위돋
윗옷만,위돈만
웃옷,우돋
웃옷만,우돈만
옷사치,옫싸치
달걀옷,달갸롣
달걀옷만,달갸론만
목욕옷,모교곧
목욕옷만,모교곤만
관례옷,괄례옫
관례옷만,괄례온만
겉옷,거돋
겉옷만,거돈만
안옷,아녿
안옷만,아논만
갑옷,가볻
갑옷만,가본만
기름옷,기르몯
기름옷만,기르몬만
꼬까옷,꼬까옫
꼬까옷만,꼬까온만
사기옷,사기옫
사기옷만,사기온만
바깥옷,바까돋
바깥옷만,바까돈만
홑옷,호돋
홑옷만,호돈만
옷의,오디
먹옷,머곧
먹옷만,머곤만
옷감,옫깜
옷장,옫짱
옷섶,옫썹
옷섶이,옫써피
옷섶만,옫썸만
놀이옷,노리옫
놀이옷만,노리온만
옷줄임,옫쭈림
위장옷,위장옫
위장옷만,위장온만
등산옷,등사녿
등산옷만,등사논만
박이옷,바기옫
박이옷만,바기온만
옷주제,옫쭈제
덧옷,더돋
덧옷만,더돈만
옷타박하다,옫타바카다
옷타박하니,옫타바카니
들옷,드롣
들옷만,드론만
동옷,동옫
동옷만,동온만
옷끈,옫끈
핫옷,하돋
핫옷만,하돈만
옷장,옫짱
옷단,옫딴
있다,읻따
있어,이써
있으니,이쓰니
있는,인는
낮,낟
낮이,나지
낮만,난만
밤낮,밤낟
밤낮이,밤나지
밤낮만,밤난만
낮추다,낟추다
낮추니,낟추니
한낮,한낟
한낮이,한나지
한낮만,한난만
대낮,대낟
대낮이,대나지
대낮만,대난만
낮말,난말
긴긴낮,긴긴낟
긴긴낮이,긴긴나지
긴긴낮만,긴긴난만
낮놀이,난노리
낮잠,낟짬
낮북,낟뿍
낮북만,낟뿡만
낮일하다,난닐하다
낮일하니,난닐하니
낮더위,낟떠위
낮수라,낟쑤라
낮달,낟딸
낮고동,낟꼬동
낮잡다,낟짭따
낮잡아,낟짜바
낮잡으니,낟짜브니
낮잡는,낟짬는
낮술,낟쑬
낮방송,낟빵송
낮일,난닐
낮참,낟참
낮전,낟쩐
높낮이,놈나지
낮차,낟차
낮때,낟때
낮후,나투
낮번,낟뻔
낮볕,낟뼏
낮볕이,낟뼈치
낮볕을,낟뼈틀
낮볕만,낟뼌만
낮곁,낟껻
낮곁이,낟껴치
낮곁을,낟껴틀
낮곁만,낟껸만
낮닭,낟딱
낮닭이,낟딸기
낮닭만,낟땅만
낮영화,난녕화
낮거리,낟꺼리
하룻낮,하룬낟
하루낮만,하룬난만
낮물잡이,난물자비
낮대거리,낟때거리
낮도적,낟또적
낮도적만,낟또정만
낮도둑,낟또둑
낮도둑만,낟또둥만
낮작업,낟짜겁
낮작업만,낟짜검만
낮교대,낟꾜대
여름낮,여름낟
여름낮이,여름나지
여름낮만,여름난만
새끼낮,새끼낟
새끼낮이,새끼나지
새끼낮만,새끼난만
낮보다,낟뽀다
낮보니,낟뽀니
낮도깨비,낟또깨비
낮곁수라,낟껻쑤라
낮각다귀,낟깍따귀
낮교대하다,낟꾜대하다
낮교대하니,낟꾜대하니
낮거리하다,낟꺼리하다
낮거리하니,낟꺼리하니
낮놀이하다,난노리하다
낮놀이하니,난노리하니
낮대거리하다,낟때거리하다
낮대거리하니,낟때거리하니
낮보이다,낟뽀이다
낮보이니,낟뽀이니
낮새,낟쌔
밤일낮장,바밀낟짱
꽂다,꼳따
꽂아,꼬자
꽂으니,꼬즈니
꽂는,꼰는
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
불꽃,불꼳
불꽃이,불꼬치
불꽃만,불꼰만
꽃잎,꼰닙
꽃잎이,꼰니피
꽃잎만,꼰님만
꽃씨,꼳씨
꽃반,꼳빤
꽃말,꼰말
철꽃,철꼳
철꽃이,철꼬치
철꽃만,철꼰만
벚꽃,벋꼳
벚꽃이,벋꼬치
벚꽃만,벋꼰만
꽃괘,꼳꽤
대롱꽃,대롱꼳
대롱꽃이,대롱꼬치
대롱꽃만,대롱꼰만
매미꽃,매미꼳
매미꽃이,매미꼬치
매미꽃만,매미꼰만
연꽃,연꼳
연꽃이,연꼬치
연꽃만,연꼰만
삼꽃,삼꼳
삼꽃이,삼꼬치
삼꽃만,삼꼰만
꽃모습,꼰모습
꽃모습만,꼰모슴만
꽃벼룩,꼳뼈룩
꽃벼룩만,꼳뼈룽만
꽃전등,꼳쩐등
두메탑꽃,두메탑꼳
두메탑꽃이,두메탑꼬치
두메탑꽃만,두메탑꼰만
왜개연꽃,왜개연꼳
왜개연꽃이,왜개연꼬치
왜개연꽃만,왜개연꼰만
꽃주머니,꼳쭈머니
큰개별꽃,큰개별꼳
큰개별꽃이,큰개별꼬치
큰개별꽃만,큰개별꼰만
꽃실,꼳씰
꽃맺이,꼰매지
산호꽃,산호꼳
산호꽃이,산호꼬치
산호꽃만,산호꼰만
꽃개오동,꼳깨오동
종다리꽃,종다리꼳
종다리꽃이,종다리꼬치
종다리꽃만,종다리꼰만
왜오랑캐꽃,왜오랑캐꼳
왜오랑캐꽃이,왜오랑캐꼬치
왜오랑캐꽃만,왜오랑캐꼰만
누운딱지꽃,누운딱찌꼳
누운딱지꽃이,누운딱찌꼬치
누운딱지꽃만,누운딱찌꼰만
함소꽃,함소꼳
함소꽃이,함소꼬치
함소꽃만,함소꼰만
꽃모종하다,꼰모종하다
꽃모종하니,꼰모종하니
꽃밭,꼳빧
꽃밭이,꼳빠치
꽃밭을,꼳빠틀
꽃밭만,꼳빤만
적꽃,적꼳
적꽃이,적꼬치
적꽃만,적꼰만
꽃황,꼬퇑
꽃게,꼳께
십자꽃,십짜꼳
십자꽃이,십짜꼬치
십자꽃만,십짜꼰만
꽃바지,꼳빠지
꽃가위,꼳까위
긴꽃고사리삼,긴꼳꼬사리삼
보릿짚꽃,보릳찝꼳
보릿짚꽃이,보리찝꼬치
보릿짚꽃만,보리찝꼰만
꽃미투리,꼰미투리
민백미꽃,민뱅미꼳
민백미꽃이,민뱅미꼬치
민백미꽃만,민뱅미꼰만
물양지꽃,물량지꼳
물양지꽃이,물량지꼬치
물양지꽃만,물량지꼰만
다섯잎꽃,다선닙꼳
다섯잎꽃이,다선닙꼬치
다섯잎꽃만,다선닙꼰만
덩굴개별꽃,덩굴개별꼳
덩굴개별꽃이,덩굴개별꼬치
덩굴개별꽃만,덩굴개별꼰만
눈꽃,눈꼳
눈꽃이,눈꼬치
눈꽃만,눈꼰만
참꽃,참꼳
참꽃이,참꼬치
참꽃만,참꼰만
따꽃,따꼳
따꽃이,따꼬치
따꽃만,따꼰만
꽃굴,꼳꿀
등꽃,등꼳
등꽃이,등꼬치
등꽃만,등꼰만
동백꽃,동백꼳
동백꽃이,동백꼬치
동백꽃만,동백꼰만
봄꽃,봄꼳
봄꽃이,봄꼬치
봄꽃만,봄꼰만
검은꽃낭아초,거믄꼰낭아초
덩굴민백미꽃,덩굴민뱅미꼳
덩굴민백미꽃이,덩굴민뱅미꼬치
덩굴민백미꽃만,덩굴민뱅미꼰만
알꽃벼룩,알꼳뼈룩
알꽃벼룩만,알꼳뼈룽만
수꽃이삭,수꼰니삭
수꽃이삭만,수꼰니상만
쫓다,쫃따
쫓아,쪼차
쫓으니,쪼츠니
쫓는,쫀는
쫓아내다,쪼차내다
쫓아내니,쪼차내니
쫓아가다,쪼차가다
쫓아가,쪼차가
쫓아가니,쪼차가니
쫓아오다,쪼차오다
쫓아와,쪼차와
쫓아오니,쪼차오니
쫓아다니다,쪼차다니다
쫓아다니니,쪼차다니니
밭,받
밭이,바치
밭을,바틀
밭만,반만
잔디밭,잔디받
잔디밭이,잔디바치
잔디밭을,잔디바틀
잔디밭만,잔디반만
말밭,말받
말밭이,말바치
말밭을,말바틀
말밭만,말반만
돗밭,도빧
돗밭이,도빠치
돗밭을,도빠틀
돗밭만,도빤만
풋밭,푿빧
풋밭이,푿빠치
풋밭을,푿빠틀
풋밭만,푿빤만
밭은목만,바튼몽만
모종밭,모종받
모종밭이,모종바치
모종밭을,모종바틀
모종밭만,모종반만
앞밭,압빧
앞밭이,압빠치
앞밭을,압빠틀
앞밭만,압빤만
버섯밭,버섣빧
버섯밭이,버섣빠치
버섯밭을,버섣빠틀
버섯밭만,버섣빤만
굿밭,굳빧
굿밭이,굳빠치
굿밭을,굳빠틀
굿밭만,굳빤만
옥밭,옥빧
옥밭이,옥빠치
옥밭을,옥빠틀
옥밭만,옥빤만
종자밭,종자받
종자밭이,종자바치
종자밭을,종자바틀
종자밭만,종자반만
밭뒤다,받뛰다
밭뒤어,받뛰어
밭뒤니,받뛰니
밭머리쉼,반머리쉼
밭틀,받틀
밭치다,받치다
밭치니,받치니
밭막,반막
밭막만,반망만
밭물,반물
밭들,받뜰
공동밭,공동받
공동밭이,공동바치
공통밭을,공통바틀
공동밭만,공동반만
밭삼문,받쌈문
계단밭,게단받
계단밭이,계단바치
계단밭을,계단바틀
계단밭만,계단반만
목화밭,모콰받
목화밭이,모콰바치
목화밭을,모콰바틀
목화밭만,모콰반만
다복솔밭,다복쏠받
다복솔밭이,다복쏠바치
다복솔밭을,다복쏠바틀
다복솔밭만,다복쏠반만
밭못자리,반몯짜리
평지밭,평지받
평지밭이,평지바치
평지밭을,평지바틀
평지밭만,평지반만
꽃밭,꼳빧
꽃밭이,꼳빠치
꽃밭을,꼳빠틀
꽃밭만,꼳빤만
밭전,받쩐
목초밭,목초받
목초밭이,목초바치
목초밭을,목초바틀
목초밭만,목초반만
사료밭,사료받
사료밭이,사료바치
사료밭을,사료바틀
사료밭만,사료반만
구름밭,구름받
구름밭이,구름바치
구름밭을,구름바틀
구름밭만,구름반만
애송밭,애송받
애송밭이,애송바치
애송밭을,애송바틀
애송밭만,애송반만
밭이랑,반니랑
밭뒷그루,받뛷끄루
한밭,한받
한밭이,한바치
한밭을,한바틀
한밭만,한반만
봄밭,봄받
봄밭이,봄바치
봄밭을,봄바틀
봄밭만,봄반만
밭곡,받꼭
밭곡만,받꽁만
묵밭,묵빧
묵밭이,묵빠치
묵밭을,묵빠틀
묵밭만,묵빤만
밭김,받낌
텃밭,턷빧
텃밭이,터빠치
텃밭을,터빠틀
텃밭만,터빤만
밭칠성,받칠썽
황토밭,황토받
황토밭이,황토바치
황토밭을,황토바틀
황토밭만,황토반만
논밭,논받
논밭이,논바치
논밭을,논바틀
논밭만,논반만
흰등밭종다리,힌등받쫑다리
밭딱정이,받딱쩡이
진밭,진받
진밭이,진바치
진밭을,진바틀
진밭만,진반만
잿밭,재빧
잿밭이,재빠치
잿밭을,재빠틀
잿밭만,재빤만
밭풀,받풀
꿀밭,꿀받
꿀밭이,꿀바치
꿀밭을,꿀바틀
꿀밭만,꿀반만
밭일,반닐
밭쟁이,받쨍이
다복밭,다복빧
다복밭이,다복빠치
다복밭을,다복빠틀
다복밭만,다복빤만
밭걷이,받꺼지
김장밭,김장받
김장밭이,김장바치
김장밭을,김장바틀
김장밭만,김장반만
삼밭,삼받
삼밭이,삼바치
삼밭을,삼바틀
삼밭만,삼반만
솔밭,솔받
솔밭이,솔바치
솔밭을,솔바틀
솔밭만,솔반만
콩밭,콩받
콩밭이,콩바치
콩밭을,콩바틀
콩밭만,콩반만
밭날갈이,반날가리
자드락밭,자드락빧
자드락밭이,자드락빠치
자드락밭을,자드락빠틀
자드락밭만,자드락빤만
앞,압
앞이,아피
앞만,암만
눈앞,누납
눈앞이,누나피
눈앞만,누남만
앞서다,압써다
앞서,압써
앞서니,압써니
앞뒤,압뛰
앞길,압낄
앞쪽,압쪽
앞쪽만,압쫑만
앞서,압써
앞날,암날
앞문,암문
앞두다,압뚜다
앞두니,압뚜니
앞바다,압빠다
앞개,압깨
앞채,압채
앞앞,아밥
앞앞이,아바피
앞앞만,아밤만
앞맵시,암맵씨
앞발길,압빨낄
앞밭,압빧
앞밭이,압빠치
앞밭을,압빠틀
앞밭만,압빤만
앞고개,압꼬개
앞창,압창
앞재,압째
앞가지,압까지
앞곤두,압꼰두
앞바탕,압빠탕
앞보름,압뽀름
앞대문,압때문
앞넣다,암너타
앞넣어,암너어
앞넣으니,암너으니
앞넣는,암넌는
앞넣소,암너쏘
앞앞이,아바피
앞소리꾼,압쏘리꾼
앞뒷문,압뛴문
노앞,노압
노앞이,노아피
노앞만,노암만
앞강토,압깡토
앞거리,압꺼리
앞걸,압껄
앞죽,압쭉
앞죽만,압쭝만
앞말,암말
앞섶,압썹
앞섶이,압써피
앞섶만,압썸만
앞채,압채
앞모양,암모양
앞생각,압쌩각
앞생각만,압쌩강만
앞깃선,압낃썬
앞버덩,압뻐덩
앞조각,압쪼각
앞조각만,압쪼강만
코앞,코압
코앞이,코아피
코앞만,코암만
줌앞,주맙
줌앞이,주마피
줌앞만,주맘만
앞장,압짱
앞트기,압트기
앞뚜룩,압뚜룩
앞뚜룩만,압뚜룽만
앞팔꿉,압팔꿉
앞팔꿉만,압팔꿈만
앞개울,압깨울
앞과장,압꽈장
앞갈비,압깔비
앞놀이,암노리
앞그루,압끄루
앞발목뼈,압빨목뼈
베틀앞기둥,베트랍끼둥
앞걸어뜨기,압꺼러뜨기
앞뒤축,압뛰축
앞뒤축만,압뛰충만
앞잡이,압짜비
덮이니,더피니
넋,넉
넋이,넉씨
넋만,넝만
넋반,넉빤
넋전,넉쩐
넋청,넉청
넋두리,넉뚜리
넋들임,넉뜨림
넋맞이,넝마지
넋대,넉때
넋굿,넉꾿
넋굿만,넉꾼만
넋올림,너골림
넋풀이,넉푸리
넋걷이,넉꺼지
넋타령,넉타령
넋받이,넉빠지
넋자리,넉짜리
넋풀이굿,넉푸리굳
넋풀이굿만,넉푸리군만
넋올리기,너골리기
넋건지기굿,넉껀지기굳
넋건지기굿만,넉껀지기군만
넋들임,넉뜨림
앉다,안따
앉아,안자
앉으니,안즈니
앉고,안꼬
앉는,안는
앉지,안찌
무릎앉아,무르반자
앉아버티니,안자버티니
닭,닥
닭이,달기
닭만,당만
닭고기,닥꼬기
늦닭,늗딱
늦닭이,늗딸기
늦닭만,늗땅만
상닭,상딱
상닭이,상딸기
상닭만,상땅만
알닭,알닥
알닭이,알달기
알닭만,알당만
팥닭,팓딱
팥닭이,팓딸기
팥닭만,팓땅만
양닭,양딱
양닭이,양딸기
양닭만,양땅만
저녁닭,저녁딱
저녁닭이,저녁딸기
저녁닭만,저녁땅만
닭살,닥쌀
쌈닭,쌈딱
쌈닭이,쌈딸기
쌈닭만,쌈땅만
닭점,닥쩜
산닭,산딱
산닭이,산딸기
산닭만,산땅만
닭유,당뉴
통닭,통닥
통닭이,통달기
통닭만,통당만
구수닭,구수닥
구수닭이,구수달기
구수닭만,구수당만
촌닭,촌딱
촌닭이,촌딸기
촌닭만,촌땅만
닭똥,닥똥
닭의비짜루,달긔비짜루
뿔닭,뿔닥
뿔닭이,뿔달기
뿔닭만,뿔당만
옻닭,옫딱
옻닭이,옫딸기
옻닭만,옫땅만
중닭,중딱
중닭이,중딸기
중닭만,중땅만
닭장,닥짱
닭띠,닥띠
닭발,닥빨
닭죽,닥쭉
닭죽만,닥쭝만
당닭,당딱
당닭이,당딸기
당닭만,당땅만
종자닭,종자닥
종자닭이,종자달기
종자닭만,종자당만
닭쌈,닥쌈
닭의난초,달긔난초
생닭,생닥
생닭이,생달기
생닭만,생당만
댓닭,대딱
댓닭이,대딸기
댓닭만,대땅만
집닭,집딱
집닭이,집딸기
집닭만,집땅만
닭날,당날
씨닭,씨닥
씨닭이,씨달기
씨닭만,씨당만
닭목,당목
닭목만,당몽만
물닭,물딱
물닭이,물딸기
물닭만,물땅만
햇닭,핻딱
햇닭이,핻딸기
햇닭만,핻땅만
닭니,당니
닭찜,닥찜
닭해,다캐
닭국,닥꾹
닭국만,닥꿍만
닭적,닥쩍
닭적만,닥쩡만
멧닭,멛딱
멧닭이,메딸기
멧닭만,메땅만
닭곰,닥꼼
닭게,닥께
꿩닭,꿩닥
꿩닭이,꿩달기
꿩닭만,꿩당만
첫닭,첟딱
첫닭이,첟딸기
첫닭만,첟땅만
낮닭,낟딱
낮닭이,낟딸기
낮닭만,낟땅만
닭갈비,닥깔비
닭싸움,닥싸움
싸움닭,싸움딱
싸움닭이,싸움딸기
싸움닭만,싸움땅만
닭백숙,닥빽쑥
닭백숙만,닥빽쑹만
닭튀김,닥튀김
닭벼룩,닥뼈룩
닭벼룩만,닥뼈룽만
지네닭,지네닥
지네닭이,지네달기
지네닭만,지네당만
닭다리,닥따리
젊다,점따
젊어,절머
젊으니,절므니
젊고,점꼬
젊지,점찌
젊어지다,절머지다
젊어지니,절머지니
곬,골
곬이,골씨
곬만,골만
외곬,외골
외곬이,외골씨
외곬만,외골만
물곬,물꼴
물곬이,물꼴씨
물곬만,물꼴만
통곬,통골
통곬이,통골씨
통곬만,통골만
핥다,할따
핥아,할타
핥으니,할트니
핥고,할꼬
핥는,할른
핥지,할찌
핥아먹다,핥아
핥아먹어,할타머거
핥아먹으니,할타머그니
핥아먹는,할타멍는
핥아세니,할타세니
읊다,읍따
읊어,을퍼
읊으니,을프니
읊고,읍꼬
읊는,음는
읊지,읍찌
값,갑
값이,갑씨
값만,감만
싼값,싼갑
싼값이,싼갑씨
싼값만,싼감만
값싸다,갑싸다
값싸,갑싸
값싸니,갑싸니
찬값,찬깝
찬값이,찬깝씨
찬값만,찬깜만
교찻값,교차깝
교찻값이,교차깝씨
교찻값만,교차깜만
유한값,유한깝
유한값이,유한깝씨
유한값만,유한깜만
판값,판갑
판값이,판갑씨
판값만,판감만
열값,열깝
열값이,열깝씨
열값만,열깜만
꼴값,꼴깝
꼴값이,꼴깝씨
꼴값만,꼴깜만
값어치,가버치
떡값,떡깝
떡값이,떡깝씨
떡값만,떡깜만
밥값,밥깝
밥값이,밥깝씨
밥값만,밥깜만
값지다,갑찌다
값지니,갑찌니
죗값,죄깝
죗값이,죄깝씨
죗값만,죄깜만
킷값,키깝
킷값이,키깝씨
킷값만,키깜만
산값,산갑
산값이,산갑씨
산값만,산감만
헐값,헐깝
헐값이,헐깝씨
헐값만,헐깜만
몸값,몸깝
몸값이,몸깝씨
몸값만,몸깜만
영입력값,영임녁깝
영입력값이,영임녁깝씨
영입력값만,영임녁깜만
극값,극깝
극값이,극깝씨
극값만,극깜만
금값,금깝
금값이,금깝씨
금값만,금깜만
집값,집깝
집값이,집깝씨
집값만,집깜만
책값,책깝
책값이,책깝씨
책값만,책깜만
땅값,땅깝
땅값이,땅깝씨
땅값만,땅깜만
값표,갑표
갯값,갣깝
갯값이,개깝씨
갯값만,개깜만
약값,약깝
약값이,약깝씨
약값만,약깜만
반값,반갑
반값이,반갑씨
반값만,반감만
제값,제갑
제값이,제갑씨
제값만,제감만
술값,술깝
술값이,술깝씨
술값만,술깜만
품값,품깝
품값이,품깝씨
품값만,품깜만
소릿값,소리깝
소릿값이,소리깝씨
소릿값만,소리깜만
나잇값,나읻깝
나잇값이,나이깝씨
나잇값만,나이깜만
빚값,빋깝
빚값이,빋깝씨
빚값만,빋깜만
담뱃값,담배깝
담뱃값이,담배깝씨
담뱃값만,담배깜만
값없다,가법따
값없어,가법써
값없으니,가법쓰니
값없고,가법꼬
값없는,가범는
값없지,가법찌
돈값,돈깝
돈값이,돈깝씨
돈값만,돈깜만
절댓값,절땓깝
절댓값이,절때깝씨
절댓값만,절때깜만
말값,말깝
말값이,말깝씨
말값만,말깜만
탄값,탄깝
탄값이,탄깝씨
탄값만,탄깜만
산값,산깝
산값이,산깝씨
산값만,산깜만
참값,참깝
참값이,참깝씨
참값만,참깜만
낱값,낟깝
낱값이,낟깝씨
낱값만,낟깜만
본값,본갑
본값이,본갑씨
본값만,본감만
셈값,셈깝
셈값이,셈깝씨
셈값만,셈깜만
절값,절깝
절값이,절깝씨
절값만,절깜만
동값,동깝
동값이,동깝씨
동값만,동깜만
꽃값,꼳깝
꽃값이,꼳깝씨
꽃값만,꼳깜만
민값,민갑
민값이,민갑씨
민값만,민감만
낫값,나깝
낫값이,나깝씨
낫값만,나깜만
숫값,숟깝
숫값이,수깝씨
숫값만,수깜만
중값,중깝
중값이,중깝씨
중값만,중깜만
빈값,빈갑
빈값이,빈갑씨
빈값만,빈감만
물값,물깝
물값이,물깝씨
물값만,물깜만
똥값,똥깝
똥값이,똥깝씨
똥값만,똥깜만
옷값,옫깝
옷값이,옫깝씨
옷값만,옫깜만
없다,업따
없어,업써
없으니,업쓰니
없고,업꼬
없는,엄는
없지,업찌
없어지다,업써지다
없어지니,업써지니
젖어미,저더미
맛없다,마덥따
맛없어,마덥써
맛없으니,마덥쓰니
맛없고,마덥꼬
맛없는,마덤는
맛없지,마덥찌
겉옷,거돋
겉옷만,거돈만
겉옷고름,거돋꼬름
헛웃음,허두슴
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
꽃,꼳
꽃이,꼬치
꽃만,꼰만
불꽃,불꼳
불꽃이,불꼬치
불꽃만,불꼰만
꽃잎,꼰닙
꽃잎이,꼰니피
꽃잎만,꼰님만
꽃씨,꼳씨
꽃반,꼳빤
꽃말,꼰말
철꽃,철꼳
철꽃이,철꼬치
철꽃만,철꼰만
벚꽃,벋꼳
벚꽃이,벋꼬치
벚꽃만,벋꼰만
꽃괘,꼳꽤
대롱꽃,대롱꼳
대롱꽃이,대롱꼬치
대롱꽃만,대롱꼰만
매미꽃,매미꼳
매미꽃이,매미꼬치
매미꽃만,매미꼰만
연꽃,연꼳
연꽃이,연꼬치
연꽃만,연꼰만
삼꽃,삼꼳
삼꽃이,삼꼬치
삼꽃만,삼꼰만
꽃모습,꼰모습
꽃모습만,꼰모슴만
꽃벼룩,꼳뼈룩
꽃벼룩만,꼳뼈룽만
꽃전등,꼳쩐등
두메탑꽃,두메탑꼳
두메탑꽃이,두메탑꼬치
두메탑꽃만,두메탑꼰만
왜개연꽃,왜개연꼳
왜개연꽃이,왜개연꼬치
왜개연꽃만,왜개연꼰만
꽃주머니,꼳쭈머니
큰개별꽃,큰개별꼳
큰개별꽃이,큰개별꼬치
큰개별꽃만,큰개별꼰만
꽃실,꼳씰
꽃맺이,꼰매지
산호꽃,산호꼳
산호꽃이,산호꼬치
산호꽃만,산호꼰만
꽃개오동,꼳깨오동
종다리꽃,종다리꼳
종다리꽃이,종다리꼬치
종다리꽃만,종다리꼰만
왜오랑캐꽃,왜오랑캐꼳
왜오랑캐꽃이,왜오랑캐꼬치
왜오랑캐꽃만,왜오랑캐꼰만
누운딱지꽃,누운딱찌꼳
누운딱지꽃이,누운딱찌꼬치
누운딱지꽃만,누운딱찌꼰만
함소꽃,함소꼳
함소꽃이,함소꼬치
함소꽃만,함소꼰만
꽃모종하다,꼰모종하다
꽃모종하니,꼰모종하니
꽃밭,꼳빧
꽃밭이,꼳빠치
꽃밭을,꼳빠틀
꽃밭만,꼳빤만
적꽃,적꼳
적꽃이,적꼬치
적꽃만,적꼰만
꽃황,꼬퇑
꽃게,꼳께
십자꽃,십짜꼳
십자꽃이,십짜꼬치
십자꽃만,십짜꼰만
꽃바지,꼳빠지
꽃가위,꼳까위
긴꽃고사리삼,긴꼳꼬사리삼
보릿짚꽃,보릳찝꼳
보릿짚꽃이,보리찝꼬치
보릿짚꽃만,보리찝꼰만
꽃미투리,꼰미투리
민백미꽃,민뱅미꼳
민백미꽃이,민뱅미꼬치
민백미꽃만,민뱅미꼰만
물양지꽃,물량지꼳
물양지꽃이,물량지꼬치
물양지꽃만,물량지꼰만
다섯잎꽃,다선닙꼳
다섯잎꽃이,다선닙꼬치
다섯잎꽃만,다선닙꼰만
덩굴개별꽃,덩굴개별꼳
덩굴개별꽃이,덩굴개별꼬치
덩굴개별꽃만,덩굴개별꼰만
눈꽃,눈꼳
눈꽃이,눈꼬치
눈꽃만,눈꼰만
참꽃,참꼳
참꽃이,참꼬치
참꽃만,참꼰만
따꽃,따꼳
따꽃이,따꼬치
따꽃만,따꼰만
꽃굴,꼳꿀
등꽃,등꼳
등꽃이,등꼬치
등꽃만,등꼰만
동백꽃,동백꼳
동백꽃이,동백꼬치
동백꽃만,동백꼰만
봄꽃,봄꼳
봄꽃이,봄꼬치
봄꽃만,봄꼰만
검은꽃낭아초,거믄꼰낭아초
덩굴민백미꽃,덩굴민뱅미꼳
덩굴민백미꽃이,덩굴민뱅미꼬치
덩굴민백미꽃만,덩굴민뱅미꼰만
알꽃벼룩,알꼳뼈룩
알꽃벼룩만,알꼳뼈룽만
수꽃이삭,수꼰니삭
수꽃이삭만,수꼰니상만
닭,닥
닭이,달기
닭만,당만
닭고기,닥꼬기
늦닭,늗딱
늦닭이,늗딸기
늦닭만,늗땅만
상닭,상딱
상닭이,상딸기
상닭만,상땅만
알닭,알닥
알닭이,알달기
알닭만,알당만
팥닭,팓딱
팥닭이,팓딸기
팥닭만,팓땅만
